target_catalog_id,target_vsx_name,catalog_id,inst_mag,sigma_iqr,inv_nv,spike,locus_sigma_iqr,locus_spread,n_frames,thr_inv_nv,FLAG,flag_reason,VYVAR_comp_rms,VYVAR_comp_tier,VYVAR_selected_tier
1403013228301246848,Gaia DR3 1403013228301246848,1400222908308271360,-9.198443258978864,0.05143196266346432,0.44480253619595467,0.8974189592136919,0.05311511702036946,0.009666565574900062,127,0.663590902927965,False,,0.0307005273116613,1,TIER1
1403013228301246848,Gaia DR3 1403013228301246848,1402937774315908864,-10.679206126368058,0.021139638732797048,0.5421867349215447,1.0420193050153193,0.019243435481492897,0.003392623373027423,127,0.663590902927965,False,,0.0410684691392839,1,TIER1
1403013228301246848,Gaia DR3 1403013228301246848,1403201966344339200,-9.786456254601383,0.037757939202066104,0.5987739143059864,1.0593214590241953,0.036346926714402546,0.004925486638585073,127,0.663590902927965,False,,0.0403966329989717,1,TIER1
1403013228301246848,Gaia DR3 1403013228301246848,1403202344301466624,-9.294758159358835,0.04607701306134928,0.5147491947841384,1.0712749046783163,0.04966194261897941,0.009129367881720554,127,0.663590902927965,False,,0.028180922193844,1,TIER1
1403048275234807552,V1022 Her,1403170080507149568,-11.221081581056147,0.02006914296406127,0.5406023676468982,1.0097767698776512,0.014667334389580428,0.0026501850522472406,127,0.5901364359015093,False,,0.0209837499492296,3,TIER3
1403048275234807552,V1022 Her,1403201554027480832,-10.466374460262989,0.020707718397272944,0.547864165227271,1.1819565430549301,0.022340478960158658,0.003937027717361682,127,0.5901364359015093,False,,0.0222099063004067,3,TIER3
1403048275234807552,V1022 Her,1403221345236894208,-9.59784546088893,0.046911895288215884,0.5477498120875304,0.9584501660447261,0.04136570352132947,0.006353317758251508,127,0.5901364359015093,False,,0.0416185420688332,3,TIER3
1403048275234807552,V1022 Her,1403452173958950656,-9.88558134888719,0.03263438596136118,0.6450825562386654,1.0969329879877734,0.03402506279883333,0.00483246701371726,127,0.5901364359015093,False,,0.0329213382920348,3,TIER3
1403048275234807552,V1022 Her,1403516284934567168,-8.850278109310668,0.07751415640432867,0.48294939709588336,0.9716272419593363,0.06816114006631109,0.010525869690171384,127,0.5901364359015093,False,,0.0648111546032817,3,TIER3
1403049512185012992,V1023 Her,1399477022811768832,-10.864086919620544,0.015372851523461895,0.5238085422446109,1.1805092984246006,0.017354512902962072,0.003075589832743282,127,0.7785728363540692,False,,0.0159314406711936,1,TIER1
1403049512185012992,V1023 Her,1399943151318356224,-10.78685327597459,0.018814895563803804,0.43510761945814036,1.025589942295559,0.01793586778059802,0.0031676235933883086,127,0.7785728363540692,False,,0.0188358714631452,1,TIER1
1403049512185012992,V1023 Her,1399963969023660544,-10.863784416872127,0.015215218829816078,0.5625956219773852,1.0450419004709854,0.017356789908681194,0.0030759503034426816,127,0.7785728363540692,False,,0.0160060365157988,1,TIER1
1403049512185012992,V1023 Her,1400617014507591936,-10.63556019213591,0.020851548223942532,0.5090857878367445,0.9999323876124672,0.019878554110490592,0.00350426576461016,127,0.7785728363540692,False,,0.0138467486408392,1,TIER1
1403049512185012992,V1023 Her,1402914650211952640,-11.183911110665804,0.015594851179157184,0.5645030797089975,0.9706950527123283,0.014947124818276338,0.002694478419923247,127,0.7785728363540692,False,,0.0150669067263989,1,TIER1
1403049512185012992,V1023 Her,1403092255699592960,-10.481375038570027,0.03038215246495092,0.640858378580285,0.9998315279732894,0.022122196389372913,0.0038986575812474146,127,0.7785728363540692,False,,0.0175403392765782,1,TIER1
1403049512185012992,V1023 Her,1403169152794208768,-11.283420340890602,0.013096378332743542,0.4741937393269439,1.262028800202448,0.01416101611143322,0.002556331713779722,127,0.7785728363540692,False,,0.0163262926474393,1,TIER1
1403049512185012992,V1023 Her,1404576871275637760,-11.08984945914248,0.016669675296902373,0.4819793993705859,0.9940704040255363,0.015655147867949484,0.0028065649033974342,127,0.7785728363540692,False,,0.0147156457422906,1,TIER1
1403051779927725952,V1021 Her,1400184734639412992,-9.880779571245204,0.030397715989028528,0.5046247689506083,1.0200486314998525,0.03413753758957972,0.004836973032684246,127,0.5814240571293542,False,,0.0297137832266945,1,TIER1
1403051779927725952,V1021 Her,1402929970359577344,-9.911049678650611,0.0308022643426812,0.5053304732000575,1.063164691265621,0.03342850350884157,0.004808567369558814,127,0.5814240571293542,False,,0.031245090166639,1,TIER1
1403051779927725952,V1021 Her,1402937774315908864,-10.679206126368058,0.024101201209741106,0.47374661850935895,0.825700729935335,0.019243435481492897,0.003392623373027423,127,0.5814240571293542,False,,0.0100549870175818,1,TIER1
1403051779927725952,V1021 Her,1403121147943417856,-9.83000736938448,0.030632931161353447,0.5193965556445148,1.147930984290441,0.035326803983359994,0.004884617992871423,127,0.5814240571293542,False,,0.0279411602804788,1,TIER1
1403051779927725952,V1021 Her,1403210998659469312,-9.97645721356377,0.033077087691084896,0.48894306748724575,0.99762076952333,0.03189642531799197,0.004747188518875376,127,0.5814240571293542,False,,0.0332430419958366,1,TIER1
1403051779927725952,V1021 Her,1403309855922377984,-9.928297463617998,0.03108610341223166,0.4687860850844727,1.1126975669118886,0.033024498752752214,0.004792381937413438,127,0.5814240571293542,False,,0.0307853996533488,1,TIER1
1403051779927725952,V1021 Her,1403661974521833728,-9.754686696191982,0.03696272283547185,0.5129122295532262,0.9764285671234058,0.03709108329569842,0.004955299396159233,127,0.5814240571293542,False,,0.0338744970679052,1,TIER1
1403051779927725952,V1021 Her,1403747525974384640,-9.679043702575994,0.039891261825880674,0.5163402470653697,0.9987905696576855,0.03914310949002606,0.005609603364006387,127,0.5814240571293542,False,,0.034226538222497,1,TIER1
1403076622018971264,Romania V1,1399761628820710400,-12.800403959546877,0.04710641086100739,1.2805078929128848,0.9529101302949438,0.0068897072650929096,0.00113131421345709,127,1.5648667166416135,True,amplitude,0.0182663457503869,4,TIER2
1403076622018971264,Romania V1,1399983008614862080,-13.23529270993456,0.05682533070645307,0.9223485903016113,0.6999785177029669,0.006669047011023126,0.002081820480288407,127,1.5648667166416135,True,amplitude,0.0084965245367882,4,TIER2
1403076622018971264,Romania V1,1400016578079287808,-12.651944159418505,0.06419863877782052,1.197208393576234,0.7386218055636855,0.007061488249073449,0.0009827553153311614,127,1.5648667166416135,True,amplitude,0.0149779522832659,4,TIER2
1403076622018971264,Romania V1,1403113730536432640,-13.366820954927192,0.08118633164981892,1.014192688244301,0.6865637938993476,0.03980261096896373,0.01639443893683771,127,1.5648667166416135,False,,0.0107740090988939,3,TIER2
1403076622018971264,Romania V1,1403435853083220736,-13.704385091281846,0.19152341373024265,1.141773371980307,0.6391595918454726,0.13556643987984354,0.05765908868286251,127,1.5648667166416135,False,,0.0090483069887843,4,TIER2
1403076622018971264,Romania V1,1403559376342746880,-13.73084328434526,0.10622034541586498,1.2131174872238197,0.6595030781029965,0.14307238497572242,0.06089340166843221,127,1.5648667166416135,False,,0.0103753459607617,2,TIER2
1403076622018971264,Romania V1,1404129954158390272,-13.240291327521783,0.058854757675845464,1.3441882791158835,0.7824032327445303,0.006666510738871199,0.0020927456130675672,127,1.5648667166416135,True,amplitude,0.0075645886007941,4,TIER2
1403098680970674944,V1142 Her,1399981977822706432,-8.966209033303276,0.058090580410614656,0.48593622364555045,1.1111060032674132,0.06315116317519373,0.010239741339390172,127,0.845318417753961,False,,0.056634771374562,1,TIER1
1403098680970674944,V1142 Her,1400003688881198080,-10.656457036151657,0.017443453072738608,0.45292331863732754,1.123533156683825,0.019574471378498475,0.003450813508781689,127,0.845318417753961,False,,0.0169369051508096,1,TIER1
1403098680970674944,V1142 Her,1400194007472014336,-10.739908027260146,0.02079039048142481,0.5745300805766765,1.045083134164004,0.018360125071247613,0.0032373533459691085,127,0.845318417753961,False,,0.0178621218625435,1,TIER1
1403098680970674944,V1142 Her,1400419514731096576,-9.305135451071202,0.05608119499280834,0.5804814088039683,1.0140732007641584,0.04937789082005142,0.009034319749403706,127,0.845318417753961,False,,0.0530296870749616,1,TIER1
1403098680970674944,V1142 Her,1403181694098728704,-10.72950929234719,0.025438871713990775,0.5876179061422947,0.9505463196478358,0.018511443409998225,0.003263952378743671,127,0.845318417753961,False,,0.0206910464331489,1,TIER1
1403098680970674944,V1142 Her,1403210998659469312,-9.97645721356377,0.032795419123256946,0.5604361750832078,1.0454722456775996,0.03189642531799197,0.004747188518875376,127,0.845318417753961,False,,0.0298243680043856,1,TIER1
1403098680970674944,V1142 Her,1403639911273821184,-9.929641501012632,0.030850802830553154,0.4357696408930922,1.001321309873754,0.03299301659427094,0.004791120684093498,127,0.845318417753961,False,,0.0294774045551046,1,TIER1
1403098680970674944,V1142 Her,1404255539001851392,-9.738292199196007,0.03863574339597647,0.47746094423301483,1.01327167258379,0.037521333547403384,0.005066932009822284,127,0.845318417753961,False,,0.0352833612294243,1,TIER1
1403104144169094656,Gaia DR3 1403104144169094656,1400129960920622336,-9.611763886078549,0.03943880362294193,0.5174209477945413,1.0491811623872045,0.04098472225734086,0.0062258355253401445,127,0.5761827274345563,False,,0.0373709496005505,1,TIER1
1403104144169094656,Gaia DR3 1403104144169094656,1400426760340511744,-9.733094593553176,0.04304510600134297,0.518284913251659,0.8790153903254814,0.037663604698093406,0.005114538140840252,127,0.5761827274345563,False,,0.0354508408323114,1,TIER1
1403104144169094656,Gaia DR3 1403104144169094656,1400587701354270976,-9.819768993628866,0.03522034561664049,0.4610817056414033,1.0481598137230235,0.03556662332872634,0.004894225750411577,127,0.5761827274345563,False,,0.0321637432352886,1,TIER1
1403104144169094656,Gaia DR3 1403104144169094656,1403306209495294720,-10.403452195495431,0.025289057027171675,0.5129555042537541,0.9718461920683136,0.023256099240390085,0.00409797723639565,127,0.5761827274345563,False,,0.0205775933689313,1,TIER1
1403104144169094656,Gaia DR3 1403104144169094656,1403606582326998016,-9.494834511866515,0.038826000671965406,0.5755516326666482,1.0304171691444102,0.04418536458416991,0.007296820030727763,127,0.5761827274345563,False,,0.0342554193226167,1,TIER1
1403104144169094656,Gaia DR3 1403104144169094656,1403647745293564160,-9.761810221398104,0.029833581427684015,0.5237101641491554,1.3308486467784582,0.036924224880612797,0.00494861463437228,127,0.5761827274345563,False,,0.0363278414970451,1,TIER1
1403104144169094656,Gaia DR3 1403104144169094656,1404153181341169664,-9.834478777167478,0.03121005307539326,0.5031397685484951,1.009144253084731,0.03522206763523404,0.0048804219951011085,127,0.5761827274345563,False,,0.0279315430520788,1,TIER1
1403104144169094656,Gaia DR3 1403104144169094656,1404570235549916928,-9.716749710904447,0.035994716919570936,0.4692549819474642,1.0229215216979055,0.03811100402426881,0.005264244886276391,127,0.5761827274345563,False,,0.0344396271495571,1,TIER1
1403131563240276224,Gaia DR3 1403131563240276224,1399463832968186880,-11.169266686136996,0.020434932160270713,0.5307900163574667,0.9437267529336422,0.015057356670978003,0.0027119291240237393,127,0.8320443335637603,False,,0.0187340114532182,1,TIER1
1403131563240276224,Gaia DR3 1403131563240276224,1399948958114147072,-9.876800969974337,0.029916580335310514,0.4914173895956234,1.07033003211468,0.03423073064822772,0.004840706577659726,127,0.8320443335637603,False,,0.0398696005811977,1,TIER1
1403131563240276224,Gaia DR3 1403131563240276224,1400033139473227776,-9.470452403972644,0.046251630478907894,0.6608398596467346,0.9011881847996694,0.04485276237936314,0.007520141672009047,127,0.8320443335637603,False,,0.0370393696084159,1,TIER1
1403131563240276224,Gaia DR3 1403131563240276224,1400129960920622336,-9.611763886078549,0.03452527218088986,0.5043361680574266,1.1222610213274595,0.04098472225734086,0.0062258355253401445,127,0.8320443335637603,False,,0.0374497500077107,1,TIER1
1403131563240276224,Gaia DR3 1403131563240276224,1400184356682294528,-9.532932749313073,0.03764205103560819,0.556207419132405,1.1160344840528824,0.043142522850253516,0.006947869031350545,127,0.8320443335637603,False,,0.0408333512506185,1,TIER1
1403131563240276224,Gaia DR3 1403131563240276224,1403265978537042944,-9.430873540035499,0.04310685118781826,0.5778883655822623,1.0650629132425147,0.045936132473650325,0.007882654088612436,127,0.8320443335637603,False,,0.0316678145925742,1,TIER1
1403131563240276224,Gaia DR3 1403131563240276224,1403342871335024896,-9.452078777483642,0.04050931613171561,0.6414239481681445,1.0730863049904416,0.04535569337539676,0.007688430174449991,127,0.8320443335637603,False,,0.0370012396178281,1,TIER1
1403131563240276224,Gaia DR3 1403131563240276224,1403606582326998016,-9.494834511866515,0.03696187760699227,0.5696739678901827,1.049480672775736,0.04418536458416991,0.007296820030727763,127,0.8320443335637603,False,,0.0370413809853224,1,TIER1
1403138125950318208,NSVS 5207107,1399447782679137280,-11.742224439460307,0.011115052542194151,0.5251863686684715,0.912503126479284,0.010198443194122787,0.0017409627068721602,127,0.6640965721365487,False,,0.010045475569226,1,TIER1
1403138125950318208,NSVS 5207107,1400175388790551296,-11.092505811011772,0.013181045321564833,0.5383266383238198,1.164100425273055,0.015635152914415893,0.002803399520533353,127,0.6640965721365487,False,,0.0138572046621383,1,TIER1
1403138125950318208,NSVS 5207107,1400240741012505344,-11.05571709402878,0.01431566968992449,0.5207330862497344,0.9799244197338532,0.015912069799990686,0.0028472379802177246,127,0.6640965721365487,False,,0.011739489215542,1,TIER1
1403138125950318208,NSVS 5207107,1403352358918805248,-11.076088768613433,0.016289428102181484,0.5575074723258733,0.9865835557164975,0.015758727657547038,0.002822962525452741,127,0.6640965721365487,False,,0.0138564716642983,1,TIER1
1403138125950318208,NSVS 5207107,1403392525452934656,-10.990333240670848,0.01415429565273203,0.6040761337926125,1.077678270672683,0.016404228660739435,0.0029251512007512307,127,0.6640965721365487,False,,0.0142115240473188,1,TIER1
1403138125950318208,NSVS 5207107,1403476981690082304,-11.050594771234524,0.014182851175740724,0.5644566564933061,1.0310103949684502,0.015950626667188588,0.002853341882710714,127,0.6640965721365487,False,,0.0115259200506706,1,TIER1
1403138125950318208,NSVS 5207107,1403626687070912000,-10.9862490579053,0.014213126544012902,0.488743847615489,0.9972364118280677,0.016434971216183186,0.002930018026674894,127,0.6640965721365487,False,,0.0136679715425852,1,TIER1
1403138125950318208,NSVS 5207107,1403740550947497984,-11.177446089264595,0.014680597612229913,0.5569811815618224,0.9758777764367238,0.014995788477637568,0.0027021823194690367,127,0.6640965721365487,False,,0.0129028009888205,1,TIER1
1403150804693811072,Gaia DR3 1403150804693811072,1399477022811768832,-10.864086919620544,0.017460000369998396,0.5827921501067652,1.0917811088257856,0.017354512902962072,0.003075589832743282,127,0.8257899206960971,False,,0.0176593935261718,1,TIER1
1403150804693811072,Gaia DR3 1403150804693811072,1399943151318356224,-10.78685327597459,0.018238594729639523,0.41445742079092174,1.0542696758829746,0.01793586778059802,0.0031676235933883086,127,0.8257899206960971,False,,0.0197340307148408,1,TIER1
1403150804693811072,Gaia DR3 1403150804693811072,1400617014507591936,-10.63556019213591,0.020107024903748362,0.5368310029881339,1.0625449462042074,0.019878554110490592,0.00350426576461016,127,0.8257899206960971,False,,0.0222114129574362,1,TIER1
1403150804693811072,Gaia DR3 1403150804693811072,1403042498502302208,-10.454661436411286,0.018384599797012596,0.6326383678377263,1.1486217021073668,0.022510922319454008,0.00396698858355633,127,0.8257899206960971,False,,0.0231198912273434,1,TIER1
1403150804693811072,Gaia DR3 1403150804693811072,1403306209495294720,-10.403452195495431,0.01850553293276449,0.5867257690975151,1.1316568923178791,0.023256099240390085,0.00409797723639565,127,0.8257899206960971,False,,0.0205037473604147,1,TIER1
1403150804693811072,Gaia DR3 1403150804693811072,1403462722399110656,-10.422784878559135,0.026720956704806276,0.49466313991187666,0.8785560822155111,0.022974777569121498,0.004048525964223012,127,0.8257899206960971,False,,0.0241837156438309,1,TIER1
1403150804693811072,Gaia DR3 1403150804693811072,1403821055814486272,-10.21134441941937,0.024831601277655387,0.4802870683646882,0.953436849392014,0.026394527625642535,0.004526768856908254,127,0.8257899206960971,False,,0.0233345606520925,1,TIER1
1403150804693811072,Gaia DR3 1403150804693811072,1404464068254772992,-10.602883776128799,0.017056849297099552,0.56878810194364,1.1938254007141047,0.02035404858437699,0.003587849110815621,127,0.8257899206960971,False,,0.0134886162063744,1,TIER1
1403156164813074304,Gaia DR3 1403156164813074304,1402927535113873408,-8.879237029578306,0.0650083665965677,0.560590507670232,1.0786362202366075,0.06690967482877166,0.010454396369583408,127,0.7048681149160274,False,,0.0622393274458176,2,TIER2
1403156164813074304,Gaia DR3 1403156164813074304,1403046759109858560,-9.004493548889535,0.06460858604587333,0.4744257827395575,1.0584532781871894,0.061496690565391955,0.01014525157835064,127,0.7048681149160274,False,,0.0589445090239346,2,TIER2
1403156164813074304,Gaia DR3 1403156164813074304,1403078541867842048,-9.054903213887211,0.055624501401974814,0.5504683380788576,1.129718773878472,0.05931822732168114,0.010020835815821753,127,0.7048681149160274,False,,0.0554311411023252,2,TIER2
1403156164813074304,Gaia DR3 1403156164813074304,1403202786681691392,-9.219875236522716,0.05017779933187059,0.5020192897756549,1.0337121101432412,0.052188930041712316,0.009613669452127908,127,0.7048681149160274,False,,0.0483833132729035,2,TIER2
1403156164813074304,Gaia DR3 1403156164813074304,1403306209495294720,-10.403452195495431,0.026061696845068847,0.5715716786173497,1.1280305850192935,0.023256099240390085,0.00409797723639565,127,0.7048681149160274,False,,0.0228992574509152,2,TIER2
1403156164813074304,Gaia DR3 1403156164813074304,1403342600753123072,-8.979596983488845,0.06517213389687852,0.5509594189459203,0.9687407194265617,0.06257260036607294,0.010206698627618272,127,0.7048681149160274,False,,0.0513312324791024,2,TIER2
1403156164813074304,Gaia DR3 1403156164813074304,1403467223524414976,-9.163553589061813,0.06710453324491432,0.5119218997912872,0.983029343797503,0.05462288073002717,0.009752676539678566,127,0.7048681149160274,False,,0.0581822290229263,2,TIER2
1403156164813074304,Gaia DR3 1403156164813074304,1403516284934567168,-8.850278109310668,0.0706623395951492,0.48234263394288407,1.0114804848292662,0.06816114006631109,0.010525869690171384,127,0.7048681149160274,False,,0.0664754423898623,2,TIER2
1403162624443914240,NSV 20420,1399968233927428608,-10.594651557236862,0.02801588870507622,0.7876807125941486,1.2486616103162511,0.020457891730786642,0.003628486435115256,127,1.6506045612655866,False,,0.0389487556181155,1,TIER1
1403162624443914240,NSV 20420,1403082909850677504,-10.855891710812466,0.0377112002108618,1.0395299083787546,0.9424183279568918,0.01739796254282388,0.003107745210282074,127,1.6506045612655866,True,amplitude,0.0275088209471102,1,TIER1
1403162624443914240,NSV 20420,1403083906283092224,-10.365568050194298,0.04032315534985024,0.9446900924715842,0.973736478805218,0.023802026601863747,0.0042014470397082945,127,1.6506045612655866,False,,0.0382956207178475,1,TIER1
1403162624443914240,NSV 20420,1403113730536432640,-13.366820954927192,0.01193079162630672,1.0380896302552054,1.2176556726153813,0.03980261096896373,0.01639443893683771,127,1.6506045612655866,False,,0.0107740090988939,1,TIER1
1403162624443914240,NSV 20420,1403128436504439552,-11.713749148600954,0.011076222501575797,0.48726030685729277,8.47925488696188,0.010420998620763058,0.0019050662431892226,127,1.6506045612655866,True,spike,0.0304195920916406,1,TIER1
1403162624443914240,NSV 20420,1403464474745338624,-12.286328728186247,0.01050053702308766,0.5704602997334107,1.070262002999065,0.007606639585746449,0.0008395960388531921,127,1.6506045612655866,False,,0.0156451885130982,1,TIER1
1403162624443914240,NSV 20420,1403509451642824192,-12.121314016681968,0.01238727682887306,0.8015118307961806,0.9545298641891252,0.008290152636902534,0.0010889570763483126,127,1.6506045612655866,False,,0.0149137200032747,1,TIER1
1403186504462105216,V1138 Her,1400475722967459328,-9.529784828139821,0.05047165965316415,0.4656383954522035,0.9196860422585548,0.04322868913495765,0.006976701605059703,127,0.6147854430154943,False,,0.0434026836077219,1,TIER1
