frame,mjd,source_id,psf_flux
proc_V842_Her_Light_069.fits,61160.99038496528,1402927535113873408,-465.85407725689015
proc_V842_Her_Light_069.fits,61160.99038496528,1403104144169094656,1552.035923892931
proc_V842_Her_Light_069.fits,61160.99038496528,1403779553545892096,64734.74288941023
proc_V842_Her_Light_069.fits,61160.99038496528,1403083906283092224,8825.75127485971
proc_V842_Her_Light_069.fits,61160.99038496528,1423266198125187584,170582.20796796723
proc_V842_Her_Light_069.fits,61160.99038496528,1404592848553588736,58106.66525258442
proc_V842_Her_Light_069.fits,61160.99038496528,1423369346059948288,17304.903600786834
proc_V842_Her_Light_069.fits,61160.99038496528,1400014344696299776,4462.486208720384
proc_V842_Her_Light_069.fits,61160.99038496528,1424637113030459648,10865.148056942237
proc_V842_Her_Light_069.fits,61160.99038496528,1400270084229050880,20051.583713618053
proc_V842_Her_Light_069.fits,61160.99038496528,1400426760340511744,9560.382489333551
proc_V842_Her_Light_069.fits,61160.99038496528,1400475722967459328,11842.222679113256
proc_V842_Her_Light_069.fits,61160.99038496528,1424548396186014976,12383.378006976694
proc_V842_Her_Light_069.fits,61160.99038496528,1399948060464787200,1387.7744598563006
proc_V842_Her_Light_069.fits,61160.99038496528,1400205311825954560,10828.09296213608
proc_V842_Her_Light_069.fits,61160.99038496528,1400419514731096576,6717.148085978398
proc_V842_Her_Light_069.fits,61160.99038496528,1423481015209453824,8069.6924138653985
proc_V842_Her_Light_069.fits,61160.99038496528,1403456331487294976,5040.665318747181
proc_V842_Her_Light_069.fits,61160.99038496528,1423456482356212224,7037.336047835995
proc_V842_Her_Light_069.fits,61160.99038496528,1403757735112027904,6100.145904548971
proc_V842_Her_Light_069.fits,61160.99038496528,1400180405312365568,4067.672005236014
proc_V842_Her_Light_069.fits,61160.99038496528,1423348627137794816,7987.445217823194
proc_V842_Her_Light_069.fits,61160.99038496528,1404275605089071616,13661.818599739461
proc_V842_Her_Light_069.fits,61160.99038496528,1403719630162112512,215042.84457421338
proc_V842_Her_Light_069.fits,61160.99038496528,1424610110572298240,89304.00897851473
proc_V842_Her_Light_069.fits,61160.99038496528,1400175388790551296,30638.530984023364
proc_V842_Her_Light_069.fits,61160.99038496528,1400111514036900864,15851.123865870532
proc_V842_Her_Light_069.fits,61160.99038496528,1403763988584783232,33626.62382846541
proc_V842_Her_Light_069.fits,61160.99038496528,1403048275234807552,9202.69686210141
proc_V842_Her_Light_069.fits,61160.99038496528,1403181694098728704,2752.104337542519
proc_V842_Her_Light_069.fits,61160.99038496528,1403426919551111936,28759.482722830566
proc_V842_Her_Light_069.fits,61160.99038496528,1400003688881198080,7686.428697879726
proc_V842_Her_Light_069.fits,61160.99038496528,1403080362933972480,20389.10195913295
proc_V842_Her_Light_069.fits,61160.99038496528,1400157934043863808,10001.282948901324
proc_V842_Her_Light_069.fits,61160.99038496528,1399975548255476224,5356.442708852868
proc_V842_Her_Light_069.fits,61160.99038496528,1403297245898402304,6056.811444256253
proc_V842_Her_Light_069.fits,61160.99038496528,1403477355351542528,10625.419590871059
proc_V842_Her_Light_069.fits,61160.99038496528,1403364865863539840,4366.020862915255
proc_V842_Her_Light_069.fits,61160.99038496528,1399975689990591872,1906.1692969541232
proc_V842_Her_Light_069.fits,61160.99038496528,1399450879346791424,6046.141943931209
proc_V842_Her_Light_069.fits,61160.99038496528,1400276990536525312,6997.055726294982
proc_V842_Her_Light_069.fits,61160.99038496528,1399341443580439040,1667.0331226246815
proc_V842_Her_Light_069.fits,61160.99038496528,1423272966993683712,10366.432421078312
proc_V842_Her_Light_069.fits,61160.99038496528,1403076622018971264,1192610.4216020817
proc_V842_Her_Light_069.fits,61160.99038496528,1423448064220253696,114990.20829152917
proc_V842_Her_Light_069.fits,61160.99038496528,1403662180680268800,106079.03426296702
proc_V842_Her_Light_069.fits,61160.99038496528,1423515237508852224,136766.3568229114
proc_V842_Her_Light_069.fits,61160.99038496528,1404430808027972352,50469.247066109274
proc_V842_Her_Light_069.fits,61160.99038496528,1423504723428898816,40200.83390524626
proc_V842_Her_Light_069.fits,61160.99038496528,1424387528186760704,31669.12412900251
proc_V842_Her_Light_069.fits,61160.99038496528,1399963969023660544,10368.33374255608
proc_V842_Her_Light_069.fits,61160.99038496528,1424342272115487488,21754.686456407224
proc_V842_Her_Light_069.fits,61160.99038496528,1404256982110853120,20182.863373292592
proc_V842_Her_Light_069.fits,61160.99038496528,1400578669039571200,16678.461098461197
proc_V842_Her_Light_069.fits,61160.99038496528,1400184734639412992,9362.613714612404
proc_V842_Her_Light_069.fits,61160.99038496528,1399981977822706432,1861.430753057068
proc_V842_Her_Light_069.fits,61160.99038496528,1403668674670840192,7922.373863268199
proc_V842_Her_Light_069.fits,61160.99038496528,1403947744465714304,3631.9310089225605
proc_V842_Her_Light_069.fits,61160.99038496528,1404129954158390272,163576.34976207744
proc_V842_Her_Light_069.fits,61160.99038496528,1403162624443914240,41233.64547175773
proc_V842_Her_Light_069.fits,61160.99038496528,1403664860739877504,68833.99217935486
proc_V842_Her_Light_069.fits,61160.99038496528,1424347327292816128,40716.5153129476
proc_V842_Her_Light_069.fits,61160.99038496528,1423159438121916928,37247.564341926416
proc_V842_Her_Light_069.fits,61160.99038496528,1427681768103141632,34229.43537142735
proc_V842_Her_Light_069.fits,61160.99038496528,1403392525452934656,28405.81845529821
proc_V842_Her_Light_069.fits,61160.99038496528,1399374940029099008,31372.876863113066
proc_V842_Her_Light_069.fits,61160.99038496528,1403201554027480832,4174.701069720124
proc_V842_Her_Light_069.fits,61160.99038496528,1411172016896259072,60012.21788726872
proc_V842_Her_Light_069.fits,61160.99038496528,1399399271019776512,18288.746799578534
proc_V842_Her_Light_069.fits,61160.99038496528,1423234655885798912,19016.546567706308
proc_V842_Her_Light_069.fits,61160.99038496528,1403842638025581952,26021.435126098553
proc_V842_Her_Light_069.fits,61160.99038496528,1403293706845331968,4734.73839681891
proc_V842_Her_Light_069.fits,61160.99038496528,1399949851467346432,4188.963346282772
proc_V842_Her_Light_069.fits,61160.99038496528,1424667938012048896,13247.54665969131
proc_V842_Her_Light_069.fits,61160.99038496528,1402929970359577344,1133.886679814651
proc_V842_Her_Light_069.fits,61160.99038496528,1402999621845002752,2534.0484447757117
proc_V842_Her_Light_069.fits,61160.99038496528,1403477084769298688,16349.209128421764
proc_V842_Her_Light_069.fits,61160.99038496528,1400231154645531392,9407.735476574453
proc_V842_Her_Light_069.fits,61160.99038496528,1400478682200658944,4893.766189334177
proc_V842_Her_Light_069.fits,61160.99038496528,1403128986259887360,6048.196548035135
proc_V842_Her_Light_069.fits,61160.99038496528,1399389787731898880,6394.967247715024
proc_V842_Her_Light_069.fits,61160.99038496528,1400464281174584320,5053.466505644281
proc_V842_Her_Light_069.fits,61160.99038496528,1399451326023390720,142207.3566057256
proc_V842_Her_Light_069.fits,61160.99038496528,1424368149294685952,145287.85859364708
proc_V842_Her_Light_069.fits,61160.99038496528,1424686629709113856,77252.52140370573
proc_V842_Her_Light_069.fits,61160.99038496528,1423641406468543488,60963.07886787876
proc_V842_Her_Light_069.fits,61160.99038496528,1403128436504439552,52436.93672715879
proc_V842_Her_Light_069.fits,61160.99038496528,1424490057646201088,10507.738870747242
proc_V842_Her_Light_069.fits,61160.99038496528,1403726364670828800,33989.05822189095
proc_V842_Her_Light_069.fits,61160.99038496528,1427685753832960256,24878.80787568232
proc_V842_Her_Light_069.fits,61160.99038496528,1403042498502302208,6594.069815474056
proc_V842_Her_Light_069.fits,61160.99038496528,1400079009724352256,7361.872725704372
proc_V842_Her_Light_069.fits,61160.99038496528,1424502873828631040,3297.4258308302606
proc_V842_Her_Light_069.fits,61160.99038496528,1424508852423135488,7634.60878044409
proc_V842_Her_Light_069.fits,61160.99038496528,1424314990482951680,11189.281642281596
proc_V842_Her_Light_069.fits,61160.99038496528,1403487113516694528,7728.843008179162
proc_V842_Her_Light_069.fits,61160.99038496528,1403742131495464192,7117.751911097721
proc_V842_Her_Light_069.fits,61160.99038496528,1403592048158281728,10340.890107734816
proc_V842_Her_Light_069.fits,61160.99038496528,1400349489584269312,6910.191764246234
proc_V842_Her_Light_069.fits,61160.99038496528,1403094416066972672,2880.637105483958
proc_V842_Her_Light_069.fits,61160.99038496528,1423526301344646912,8248.38959674392
proc_V842_Her_Light_069.fits,61160.99038496528,1424367629602395392,5376.873475695181
proc_V842_Her_Light_069.fits,61160.99038496528,1423174354544448000,7293.212586674191
proc_V842_Her_Light_069.fits,61160.99038496528,1404179363461795328,3366.809531700457
proc_V842_Her_Light_069.fits,61160.99038496528,1400589767235049472,180827.1201163138
proc_V842_Her_Light_069.fits,61160.99038496528,1403499521678894080,81073.35937348459
proc_V842_Her_Light_069.fits,61160.99038496528,1403525154043336192,44712.97583598369
proc_V842_Her_Light_069.fits,61160.99038496528,1400240741012505344,40374.912447122704
proc_V842_Her_Light_069.fits,61160.99038496528,1404186441567885312,35389.49095057815
proc_V842_Her_Light_069.fits,61160.99038496528,1402998865931066112,4069.5466891445026
proc_V842_Her_Light_069.fits,61160.99038496528,1403593358124294272,42598.68254346542
proc_V842_Her_Light_069.fits,61160.99038496528,1403909776954751232,37558.803050465474
proc_V842_Her_Light_069.fits,61160.99038496528,1424338737358227712,31020.595313831273
proc_V842_Her_Light_069.fits,61160.99038496528,1403067581111308032,9091.449527619076
proc_V842_Her_Light_069.fits,61160.99038496528,1404111537338601472,9153.084591247865
proc_V842_Her_Light_069.fits,61160.99038496528,1400011419822331136,3617.214029919792
proc_V842_Her_Light_069.fits,61160.99038496528,1424430890176709632,11375.685275594704
proc_V842_Her_Light_069.fits,61160.99038496528,1403661974521833728,15559.36286064014
proc_V842_Her_Light_069.fits,61160.99038496528,1403212686582731008,2398.5306784449967
proc_V842_Her_Light_069.fits,61160.99038496528,1403202786681691392,3367.7214412147973
proc_V842_Her_Light_069.fits,61160.99038496528,1424475931498480128,9293.144338668346
proc_V842_Her_Light_069.fits,61160.99038496528,1400546130367666432,8520.827557875302
proc_V842_Her_Light_069.fits,61160.99038496528,1400076084850863104,1504.5791630664255
proc_V842_Her_Light_069.fits,61160.99038496528,1423489295906404864,6378.503607982565
proc_V842_Her_Light_069.fits,61160.99038496528,1423440539437564928,9459.24849476936
proc_V842_Her_Light_069.fits,61160.99038496528,1403101601548355840,2376.0826526696746
proc_V842_Her_Light_069.fits,61160.99038496528,1399952187929526016,2392.3402935161275
proc_V842_Her_Light_069.fits,61160.99038496528,1399331238738134784,9599.721827704041
proc_V842_Her_Light_069.fits,61160.99038496528,1399954352593040512,367.45523600818024
proc_V842_Her_Light_069.fits,61160.99038496528,1400233800345352192,266915.7635819591
proc_V842_Her_Light_069.fits,61160.99038496528,1404111709137290240,11364.190683114588
proc_V842_Her_Light_069.fits,61160.99038496528,1424310562372790784,82186.65808444936
proc_V842_Her_Light_069.fits,61160.99038496528,1423214383639780864,92436.48900649599
proc_V842_Her_Light_069.fits,61160.99038496528,1424628802270020864,47232.50195824553
proc_V842_Her_Light_069.fits,61160.99038496528,1424686904587024384,34777.41948280372
proc_V842_Her_Light_069.fits,61160.99038496528,1400462361324964096,27140.662234681244
proc_V842_Her_Light_069.fits,61160.99038496528,1400469576869996032,23774.56105308314
proc_V842_Her_Light_069.fits,61160.99038496528,1423226611410420480,22683.876749578572
proc_V842_Her_Light_069.fits,61160.99038496528,1403443064332829440,18674.965825583182
proc_V842_Her_Light_069.fits,61160.99038496528,1404461800512051712,14436.865087167884
proc_V842_Her_Light_069.fits,61160.99038496528,1403632184627165440,21357.615223768807
proc_V842_Her_Light_069.fits,61160.99038496528,1399393322489117440,12757.076369370348
proc_V842_Her_Light_069.fits,61160.99038496528,1424447309835837440,8752.916352331433
proc_V842_Her_Light_069.fits,61160.99038496528,1403121147943417856,8959.05543804618
proc_V842_Her_Light_069.fits,61160.99038496528,1400171982879725056,13169.952310062508
proc_V842_Her_Light_069.fits,61160.99038496528,1424495623923837184,8157.337048285233
proc_V842_Her_Light_069.fits,61160.99038496528,1423246230821017600,7910.181900225506
proc_V842_Her_Light_069.fits,61160.99038496528,1424696456594476800,5635.936742460801
proc_V842_Her_Light_069.fits,61160.99038496528,1399766610982769152,1672.8053237396127
proc_V842_Her_Light_069.fits,61160.99038496528,1423518810921715200,8559.55264358493
proc_V842_Her_Light_069.fits,61160.99038496528,1423279598423239680,641271.7818947607
proc_V842_Her_Light_069.fits,61160.99038496528,1411165419826493440,10659.18732960176
proc_V842_Her_Light_069.fits,61160.99038496528,1403046759109858560,2908.4317299326926
proc_V842_Her_Light_069.fits,61160.99038496528,1424738925230969600,11103.150229995348
proc_V842_Her_Light_069.fits,61160.99038496528,1400153329838590080,3555.8602084314953
proc_V842_Her_Light_069.fits,61160.99038496528,1400325747005294080,7868.776480328634
proc_V842_Her_Light_069.fits,61160.99038496528,1403905344548484352,98705.07044470431
proc_V842_Her_Light_069.fits,61160.99038496528,1403509451642824192,75328.68880982381
proc_V842_Her_Light_069.fits,61160.99038496528,1424390139526931456,63092.646875602644
proc_V842_Her_Light_069.fits,61160.99038496528,1427658025523999488,70706.80205185509
proc_V842_Her_Light_069.fits,61160.99038496528,1424666116946228224,41587.92059485094
proc_V842_Her_Light_069.fits,61160.99038496528,1403169152794208768,6568.630759083699
proc_V842_Her_Light_069.fits,61160.99038496528,1399943151318356224,3019.4834082550387
proc_V842_Her_Light_069.fits,61160.99038496528,1403208735212895744,8155.707873372567
proc_V842_Her_Light_069.fits,61160.99038496528,1400617014507591936,34408.68125149545
proc_V842_Her_Light_069.fits,61160.99038496528,1399186373784843520,33210.910206535606
proc_V842_Her_Light_069.fits,61160.99038496528,1400400685594512896,20583.116554958506
proc_V842_Her_Light_069.fits,61160.99038496528,1404570235549916928,7505.776189606651
proc_V842_Her_Light_069.fits,61160.99038496528,1404578486182943232,11541.459897134284
proc_V842_Her_Light_069.fits,61160.99038496528,1424642443086159104,8556.760577037185
proc_V842_Her_Light_069.fits,61160.99038496528,1423496374012443648,10922.464518400773
proc_V842_Her_Light_069.fits,61160.99038496528,1400555510575816960,6552.736173239077
proc_V842_Her_Light_069.fits,61160.99038496528,1400052140408557568,1492.3907636777383
proc_V842_Her_Light_069.fits,61160.99038496528,1399478779454418304,8689.59449966512
proc_V842_Her_Light_069.fits,61160.99038496528,1400397902455707776,6230.002459457888
proc_V842_Her_Light_069.fits,61160.99038496528,1403235810686680576,797.9261380667272
proc_V842_Her_Light_069.fits,61160.99038496528,1403309031288657024,1914.9241653697793
proc_V842_Her_Light_069.fits,61160.99038496528,1403439495215489024,484199.6914181498
proc_V842_Her_Light_069.fits,61160.99038496528,1400283553246563840,230027.9395157659
proc_V842_Her_Light_069.fits,61160.99038496528,1404169364777955840,33133.64305709464
proc_V842_Her_Light_069.fits,61160.99038496528,1404576871275637760,56004.37847830801
proc_V842_Her_Light_069.fits,61160.99038496528,1423282828238647296,27526.818054351676
proc_V842_Her_Light_069.fits,61160.99038496528,1399447782679137280,62542.20469885797
proc_V842_Her_Light_069.fits,61160.99038496528,1424322760079835136,33033.85004747063
proc_V842_Her_Light_069.fits,61160.99038496528,1400194007472014336,27699.971738681546
proc_V842_Her_Light_069.fits,61160.99038496528,1423181776247930368,16888.162417773397
proc_V842_Her_Light_069.fits,61160.99038496528,1400252217165140480,18405.059004176754
proc_V842_Her_Light_069.fits,61160.99038496528,1403221345236894208,3905.5145233539665
proc_V842_Her_Light_069.fits,61160.99038496528,1400384188623887360,14623.231426004331
